index,x,y
0,1.9306467097619577,914.5960948624964
1,1.9306467097619577,914.5960948624964
2,11.119034805647328,871.6487679598373
3,11.119034805647328,871.6487679598373
4,39.80682074462052,748.6422034321292
5,39.80682074462052,748.6422034321292
6,20.942069425352386,740.5940773885188
7,20.942069425352386,740.5940773885188
8,30.578201478335952,719.6071255304762
9,30.578201478335952,719.6071255304762
10,4.934093547452875,709.0126454293551
11,4.934093547452875,709.0126454293551
12,40.33235770469799,695.753043455194
13,40.33235770469799,695.753043455194
14,15.552408896334487,686.1291673990332
15,15.552408896334487,686.1291673990332
16,-1.6252873098714737,669.8949591217138
17,-1.6252873098714737,669.8949591217138
18,36.29741514783097,650.3731740729355
19,36.29741514783097,650.3731740729355
20,48.466788506510966,622.6204581514876
21,48.466788506510966,622.6204581514876
22,31.11953584234781,592.574307840731
23,31.11953584234781,592.574307840731
24,-0.4010595936175243,577.7361518670931
25,-0.4010595936175243,577.7361518670931
26,41.728681266405225,562.9912246933817
27,41.728681266405225,562.9912246933817
28,15.17029303978869,538.40527157692
29,15.17029303978869,538.40527157692
30,429.4484730738206,293.06077985484353
31,429.4484730738206,293.06077985484353
32,30.556435520670284,254.11427319554352
33,30.556435520670284,254.11427319554352
34,21.781996586769605,247.69759799066873
35,21.781996586769605,247.69759799066873
36,541.0169436821828,249.1700703217582
37,541.0169436821828,249.1700703217582
38,11.847939835879373,240.29658677630832
39,11.847939835879373,240.29658677630832
40,467.4747277975367,241.06816834282466
41,467.4747277975367,241.06816834282466
42,438.28312346222805,238.1504602498669
43,438.28312346222805,238.1504602498669
44,409.6353867627035,207.35035560548988
45,409.6353867627035,207.35035560548988
46,438.32190988816257,203.33568215164024
47,438.32190988816257,203.33568215164024
48,786.669665012957,204.25032770121234
49,786.669665012957,204.25032770121234
50,54.947705203673365,197.1150284019438
51,54.947705203673365,197.1150284019438
52,149.55822144907614,185.36406261880956
53,149.55822144907614,185.36406261880956
54,196.06089562093902,172.47129798768665
55,196.06089562093902,172.47129798768665
56,143.2183760431098,171.6026378310499
57,143.2183760431098,171.6026378310499
58,181.2912111695854,167.16483509048942
59,181.2912111695854,167.16483509048942
60,162.08161229135982,166.7230630798124
61,162.08161229135982,166.7230630798124
62,3.3783833069068985,155.95309883179056
63,3.3783833069068985,155.95309883179056
64,330.50903548491124,153.68053520469013
65,330.50903548491124,153.68053520469013
66,165.5142186240964,151.99376244646805
67,165.5142186240964,151.99376244646805
68,305.8778892627593,150.62277930662944
69,305.8778892627593,150.62277930662944
70,55.606745744778124,143.54071029772717
71,55.606745744778124,143.54071029772717
72,136.88149045227038,141.17994989586887
73,136.88149045227038,141.17994989586887
74,287.99279102512304,141.39203744791592
75,287.99279102512304,141.39203744791592
76,172.66681470349258,139.192059204247
77,172.66681470349258,139.192059204247
78,270.99452752189086,137.17024783714723
79,270.99452752189086,137.17024783714723
80,243.0735616053811,135.3623276669914
81,243.0735616053811,135.3623276669914
82,310.6066180875512,133.56241022742648
83,310.6066180875512,133.56241022742648
84,113.88753807043479,130.304646663579
85,113.88753807043479,130.304646663579
86,334.04887397838064,130.71543840329605
87,334.04887397838064,130.71543840329605
88,229.9401200621032,129.28502588457397
89,229.9401200621032,129.28502588457397
90,180.10951704214264,126.98560460342074
91,180.10951704214264,126.98560460342074
92,767.5399429338544,123.26715347821684
93,767.5399429338544,123.26715347821684
94,215.65535460589697,115.95893151575075
95,215.65535460589697,115.95893151575075
96,190.13591514618824,111.08749590422602
97,190.13591514618824,111.08749590422602
98,146.32273485663706,110.45981194429926
99,146.32273485663706,110.45981194429926
100,34.51393517616935,109.00984729617275
101,34.51393517616935,109.00984729617275
102,58.390251991900094,107.43647688849649
103,58.390251991900094,107.43647688849649
104,738.0453947503064,109.15845863151044
105,738.0453947503064,109.15845863151044
106,265.32633856481664,103.6108073437538
107,265.32633856481664,103.6108073437538
108,20.545287499577327,102.37244522993491
109,20.545287499577327,102.37244522993491
110,99.21928845513938,100.07006839522315
111,99.21928845513938,100.07006839522315
112,169.00554885983337,95.19472236064068
113,169.00554885983337,95.19472236064068
114,324.81987097524916,94.28898894145145
115,324.81987097524916,94.28898894145145
116,241.26258409122863,90.5992597424147
117,241.26258409122863,90.5992597424147
118,545.2598484439566,76.76534051063813
119,545.2598484439566,76.76534051063813
120,223.8880066422953,75.35282803740932
121,223.8880066422953,75.35282803740932
122,204.98305014276377,69.55786505812681
123,204.98305014276377,69.55786505812681
124,120.82714056367773,61.83160645851271
125,120.82714056367773,61.83160645851271
126,63.0294815594324,58.359254491778785
127,63.0294815594324,58.359254491778785
128,183.634025953944,56.82039586295186
129,183.634025953944,56.82039586295186
130,295.06088253594254,57.02690574769667
131,295.06088253594254,57.02690574769667
132,324.1292921928952,56.905667393525206
133,324.1292921928952,56.905667393525206
134,273.1492548953533,52.2732982368889
135,273.1492548953533,52.2732982368889
136,74.07640602416002,49.18301608652802
137,74.07640602416002,49.18301608652802
138,523.4891621440624,47.58501605739464
139,523.4891621440624,47.58501605739464
140,702.0861308842553,40.29290565303506
141,702.0861308842553,40.29290565303506
142,55.26807313161834,37.33209193879611
